RunID,Iteration,Integrator,Interaction,NumSystems,ParticlesPerSystem,StepsPerRecording,KernelTime_ms,GIPS,MUPS
1763122110608326143,3,Leapfrog,RepulsiveForce,512,4096,100,0.086763,9.89804e+06,2.4171e+06
1763122110608326143,4,Leapfrog,RepulsiveForce,512,4096,100,0.109155,7.86756e+06,1.92126e+06
1763122110608326143,5,Leapfrog,RepulsiveForce,512,4096,100,0.061275,1.40152e+07,3.42252e+06
1763122110608326143,6,Leapfrog,RepulsiveForce,512,4096,100,0.12288,6.9888e+06,1.70667e+06
1763122110608326143,7,Leapfrog,RepulsiveForce,512,4096,100,0.082675,1.03875e+07,2.53662e+06
1763122110608326143,8,Leapfrog,RepulsiveForce,512,4096,100,0.086082,9.97635e+06,2.43623e+06
1763122110608326143,9,Leapfrog,RepulsiveForce,512,4096,100,0.077245,1.11177e+07,2.71494e+06
1763122164894029498,0,Leapfrog,RepulsiveForce,1024,8,100,0.052779,108.649,15521.3
1763122164894029498,1,Leapfrog,RepulsiveForce,1024,8,100,0.073709,77.7978,11114
1763122164894029498,2,Leapfrog,RepulsiveForce,1024,8,100,0.043031,133.262,19037.4
1763122164894029498,3,Leapfrog,RepulsiveForce,1024,8,100,0.044343,129.319,18474.2
1763122164894029498,4,Leapfrog,RepulsiveForce,1024,8,100,0.050495,113.564,16223.4
1763122164894029498,5,Leapfrog,RepulsiveForce,1024,8,100,0.033843,169.441,24205.9
1763122164894029498,6,Leapfrog,RepulsiveForce,1024,8,100,0.048952,117.143,16734.8
1763122164894029498,7,Leapfrog,RepulsiveForce,1024,8,100,0.041919,136.797,19542.5
1763122164894029498,8,Leapfrog,RepulsiveForce,1024,8,100,0.034595,165.758,23679.7
1763122164894029498,9,Leapfrog,RepulsiveForce,1024,8,100,0.049383,116.121,16588.7
1763122165232401048,0,Leapfrog,RepulsiveForce,1024,16,100,0.044724,549.504,36633.6
1763122165232401048,1,Leapfrog,RepulsiveForce,1024,16,100,0.033072,743.106,49540.4
1763122165232401048,2,Leapfrog,RepulsiveForce,1024,16,100,0.03192,769.925,51328.3
1763122165232401048,3,Leapfrog,RepulsiveForce,1024,16,100,0.023224,1058.22,70547.7
1763122165232401048,4,Leapfrog,RepulsiveForce,1024,16,100,0.040516,606.575,40438.3
1763122165232401048,5,Leapfrog,RepulsiveForce,1024,16,100,0.029535,832.098,55473.2
1763122165232401048,6,Leapfrog,RepulsiveForce,1024,16,100,0.029506,832.915,55527.7
1763122165232401048,7,Leapfrog,RepulsiveForce,1024,16,100,0.031198,787.743,52516.2
1763122165232401048,8,Leapfrog,RepulsiveForce,1024,16,100,0.03752,655.011,43667.4
1763122165232401048,9,Leapfrog,RepulsiveForce,1024,16,100,0.047008,522.805,34853.6
1763122165502023177,0,Leapfrog,RepulsiveForce,1024,32,100,0.128301,791.738,25539.9
1763122165502023177,1,Leapfrog,RepulsiveForce,1024,32,100,0.02696,3767.83,121543
1763122165502023177,2,Leapfrog,RepulsiveForce,1024,32,100,0.028303,3589.05,115776
1763122165502023177,3,Leapfrog,RepulsiveForce,1024,32,100,0.023394,4342.17,140070
1763122165502023177,4,Leapfrog,RepulsiveForce,1024,32,100,0.05286,1921.7,61990.2
1763122165502023177,5,Leapfrog,RepulsiveForce,1024,32,100,0.035637,2850.43,91949.4
1763122165502023177,6,Leapfrog,RepulsiveForce,1024,32,100,0.039283,2585.87,83415.2
1763122165502023177,7,Leapfrog,RepulsiveForce,1024,32,100,0.029896,3397.81,109607
1763122165502023177,8,Leapfrog,RepulsiveForce,1024,32,100,0.028152,3608.3,116397
1763122165502023177,9,Leapfrog,RepulsiveForce,1024,32,100,0.033673,3016.68,97312.4
1763122165786826605,0,Leapfrog,RepulsiveForce,1024,64,100,0.049623,8320.27,132068
1763122165786826605,1,Leapfrog,RepulsiveForce,1024,64,100,0.046807,8820.83,140013
1763122165786826605,2,Leapfrog,RepulsiveForce,1024,64,100,0.055844,7393.4,117355
1763122165786826605,3,Leapfrog,RepulsiveForce,1024,64,100,0.039825,10367.3,164560
1763122165786826605,4,Leapfrog,RepulsiveForce,1024,64,100,0.045575,9059.28,143798
1763122165786826605,5,Leapfrog,RepulsiveForce,1024,64,100,0.050595,8160.43,129531
1763122165786826605,6,Leapfrog,RepulsiveForce,1024,64,100,0.080461,5131.39,81450.6
1763122165786826605,7,Leapfrog,RepulsiveForce,1024,64,100,0.044113,9359.53,148564
1763122165786826605,8,Leapfrog,RepulsiveForce,1024,64,100,0.064431,6408.05,101715
1763122165786826605,9,Leapfrog,RepulsiveForce,1024,64,100,0.074119,5570.46,88420
1763122166101605884,0,Leapfrog,RepulsiveForce,1024,128,100,0.074419,22368.1,176127
1763122166101605884,1,Leapfrog,RepulsiveForce,1024,128,100,0.04823,34514.1,271764
1763122166101605884,2,Leapfrog,RepulsiveForce,1024,128,100,0.044613,37312.3,293798
1763122166101605884,3,Leapfrog,RepulsiveForce,1024,128,100,0.031489,52863.4,416247
1763122166101605884,4,Leapfrog,RepulsiveForce,1024,128,100,0.093496,17804.1,140190
1763122166101605884,5,Leapfrog,RepulsiveForce,1024,128,100,0.082996,20056.6,157926
1763122166101605884,6,Leapfrog,RepulsiveForce,1024,128,100,0.041738,39882.5,314035
1763122166101605884,7,Leapfrog,RepulsiveForce,1024,128,100,0.100789,16515.8,130046
1763122166101605884,8,Leapfrog,RepulsiveForce,1024,128,100,0.049122,33887.3,266830
1763122166101605884,9,Leapfrog,RepulsiveForce,1024,128,100,0.084298,19746.8,155486
1763122166487694934,0,Leapfrog,RepulsiveForce,1024,256,100,0.05842,114424,448723
1763122166487694934,1,Leapfrog,RepulsiveForce,1024,256,100,0.062197,107476,421474
1763122166487694934,2,Leapfrog,RepulsiveForce,1024,256,100,0.061595,108526,425593
1763122166487694934,3,Leapfrog,RepulsiveForce,1024,256,100,0.06422,104090,408197
1763122166487694934,4,Leapfrog,RepulsiveForce,1024,256,100,0.084248,79345.2,311158
1763122166487694934,5,Leapfrog,RepulsiveForce,1024,256,100,0.065883,101463,397893
1763122166487694934,6,Leapfrog,RepulsiveForce,1024,256,100,0.047609,140408,550619
1763122166487694934,7,Leapfrog,RepulsiveForce,1024,256,100,0.066455,100589,394468
1763122166487694934,8,Leapfrog,RepulsiveForce,1024,256,100,0.187932,35569.6,139489
1763122166487694934,9,Leapfrog,RepulsiveForce,1024,256,100,0.048691,137288,538383
1763122167082299125,0,Leapfrog,RepulsiveForce,1024,512,100,0.047579,563087,1.10193e+06
1763122167082299125,1,Leapfrog,RepulsiveForce,1024,512,100,0.050555,529940,1.03706e+06
1763122167082299125,2,Leapfrog,RepulsiveForce,1024,512,100,0.050074,535030,1.04703e+06
1763122167082299125,3,Leapfrog,RepulsiveForce,1024,512,100,0.046246,579317,1.13369e+06
1763122167082299125,4,Leapfrog,RepulsiveForce,1024,512,100,0.046707,573600,1.1225e+06
1763122167082299125,5,Leapfrog,RepulsiveForce,1024,512,100,0.056486,474297,928173
1763122167082299125,6,Leapfrog,RepulsiveForce,1024,512,100,0.056756,472040,923758
1763122167082299125,7,Leapfrog,RepulsiveForce,1024,512,100,0.049533,540874,1.05846e+06
1763122167082299125,8,Leapfrog,RepulsiveForce,1024,512,100,0.05903,453856,888172
1763122167082299125,9,Leapfrog,RepulsiveForce,1024,512,100,0.049933,536541,1.04998e+06
1763122168543807738,0,Leapfrog,RepulsiveForce,1024,1024,100,0.07477,1.43466e+06,1.4024e+06
1763122168543807738,1,Leapfrog,RepulsiveForce,1024,1024,100,0.082635,1.29811e+06,1.26892e+06
1763122168543807738,2,Leapfrog,RepulsiveForce,1024,1024,100,0.057618,1.86173e+06,1.81988e+06
1763122168543807738,3,Leapfrog,RepulsiveForce,1024,1024,100,0.075371,1.42322e+06,1.39122e+06
1763122168543807738,4,Leapfrog,RepulsiveForce,1024,1024,100,0.050655,2.11765e+06,2.07003e+06
1763122168543807738,5,Leapfrog,RepulsiveForce,1024,1024,100,0.057979,1.85014e+06,1.80854e+06
1763122168543807738,6,Leapfrog,RepulsiveForce,1024,1024,100,0.058029,1.84855e+06,1.80699e+06
1763122168543807738,7,Leapfrog,RepulsiveForce,1024,1024,100,0.060183,1.78239e+06,1.74231e+06
1763122168543807738,8,Leapfrog,RepulsiveForce,1024,1024,100,0.054372,1.97288e+06,1.92852e+06
1763122168543807738,9,Leapfrog,RepulsiveForce,1024,1024,100,0.063609,1.68639e+06,1.64847e+06
1763122173609533615,0,Leapfrog,RepulsiveForce,1024,2048,100,0.049993,8.58694e+06,4.19489e+06
1763122173609533615,1,Leapfrog,RepulsiveForce,1024,2048,100,0.050184,8.55426e+06,4.17893e+06
1763122173609533615,2,Leapfrog,RepulsiveForce,1024,2048,100,0.160471,2.67517e+06,1.30687e+06
1763122173609533615,3,Leapfrog,RepulsiveForce,1024,2048,100,0.049312,8.70553e+06,4.25282e+06
1763122173609533615,4,Leapfrog,RepulsiveForce,1024,2048,100,0.107401,3.99705e+06,1.95264e+06
1763122173609533615,5,Leapfrog,RepulsiveForce,1024,2048,100,0.093396,4.59642e+06,2.24544e+06
1763122173609533615,6,Leapfrog,RepulsiveForce,1024,2048,100,0.055885,7.68161e+06,3.75262e+06
1763122173609533615,7,Leapfrog,RepulsiveForce,1024,2048,100,0.078858,5.4438e+06,2.6594e+06
1763122173609533615,8,Leapfrog,RepulsiveForce,1024,2048,100,0.080371,5.34132e+06,2.60934e+06
1763122173609533615,9,Leapfrog,RepulsiveForce,1024,2048,100,0.054562,7.86788e+06,3.84361e+06
1763122202273076772,0,Leapfrog,RepulsiveForce,1024,4096,100,0.059321,2.89538e+07,7.07052e+06
1763122202273076772,1,Leapfrog,RepulsiveForce,1024,4096,100,0.073689,2.33083e+07,5.6919e+06
1763122202273076772,2,Leapfrog,RepulsiveForce,1024,4096,100,0.087955,1.95278e+07,4.76869e+06
1763122202273076772,3,Leapfrog,RepulsiveForce,1024,4096,100,0.077415,2.21865e+07,5.41795e+06
1763122202273076772,4,Leapfrog,RepulsiveForce,1024,4096,100,0.079669,2.15588e+07,5.26466e+06
1763122202273076772,5,Leapfrog,RepulsiveForce,1024,4096,100,0.050445,3.40483e+07,8.31461e+06
1763122202273076772,6,Leapfrog,RepulsiveForce,1024,4096,100,0.078588,2.18553e+07,5.33708e+06
1763122202273076772,7,Leapfrog,RepulsiveForce,1024,4096,100,0.089318,1.92298e+07,4.69592e+06
1763122202273076772,8,Leapfrog,RepulsiveForce,1024,4096,100,0.056376,3.04663e+07,7.43988e+06
1763122202273076772,9,Leapfrog,RepulsiveForce,1024,4096,100,0.267862,6.41214e+06,1.56585e+06
1763124980174446380,0,Leapfrog,RepulsiveForce,24,4096,100,0.051536,781114,190748
1763124980174446380,1,Leapfrog,RepulsiveForce,24,4096,100,0.035046,1.14865e+06,280500
1763124980174446380,2,Leapfrog,RepulsiveForce,24,4096,100,0.050174,802318,195926
1763124980174446380,3,Leapfrog,RepulsiveForce,24,4096,100,0.043041,935282,228396
1763124980174446380,4,Leapfrog,RepulsiveForce,24,4096,100,0.044243,909872,222191
1763124980174446380,5,Leapfrog,RepulsiveForce,24,4096,100,0.040366,997262,243532
1763124980174446380,6,Leapfrog,RepulsiveForce,24,4096,100,0.046818,859829,209971
1763124980174446380,7,Leapfrog,RepulsiveForce,24,4096,100,0.056977,706522,172533
1763124980174446380,8,Leapfrog,RepulsiveForce,24,4096,100,0.057588,699026,170702
1763124980174446380,9,Leapfrog,RepulsiveForce,24,4096,100,0.043091,934197,228131
1763125148713914360,0,Leapfrog,RepulsiveForce,24,4096,100,0.054713,735757,179672
1763125148713914360,1,Leapfrog,RepulsiveForce,24,4096,100,0.055694,722798,176507
1763125148713914360,2,Leapfrog,RepulsiveForce,24,4096,100,0.042209,953718,232898
1763125148713914360,3,Leapfrog,RepulsiveForce,24,4096,100,0.044393,906798,221440
1763125148713914360,4,Leapfrog,RepulsiveForce,24,4096,100,0.0856,470274,114841
1763125148713914360,5,Leapfrog,RepulsiveForce,24,4096,100,0.034074,1.18141e+06,288501
1763125148713914360,6,Leapfrog,RepulsiveForce,24,4096,100,0.052057,773296,188839
1763125148713914360,7,Leapfrog,RepulsiveForce,24,4096,100,0.045154,891515,217708
1763125148713914360,8,Leapfrog,RepulsiveForce,24,4096,100,0.042259,952590,232623
1763125148713914360,9,Leapfrog,RepulsiveForce,24,4096,100,0.046116,872918,213167
1763125148713914360,10,Leapfrog,RepulsiveForce,24,4096,100,0.043061,934848,228290
1763125148713914360,11,Leapfrog,RepulsiveForce,24,4096,100,0.039224,1.0263e+06,250622
1763125148713914360,12,Leapfrog,RepulsiveForce,24,4096,100,0.035577,1.1315e+06,276313
1763125148713914360,13,Leapfrog,RepulsiveForce,24,4096,100,0.040726,988447,241379
1763125148713914360,14,Leapfrog,RepulsiveForce,24,4096,100,0.03748,1.07405e+06,262284
1763125148713914360,15,Leapfrog,RepulsiveForce,24,4096,100,0.051967,774636,189166
1763125148713914360,16,Leapfrog,RepulsiveForce,24,4096,100,0.040326,998251,243773
1763125148713914360,17,Leapfrog,RepulsiveForce,24,4096,100,0.055424,726319,177367
1763125148713914360,18,Leapfrog,RepulsiveForce,24,4096,100,0.040165,1.00225e+06,244750
1763125148713914360,19,Leapfrog,RepulsiveForce,24,4096,100,0.032451,1.2405e+06,302931
1763125148713914360,20,Leapfrog,RepulsiveForce,24,4096,100,0.039734,1.01312e+06,247405
1763125148713914360,21,Leapfrog,RepulsiveForce,24,4096,100,0.03765,1.0692e+06,261100
1763125148713914360,22,Leapfrog,RepulsiveForce,24,4096,100,0.03702,1.0874e+06,265543
1763125148713914360,23,Leapfrog,RepulsiveForce,24,4096,100,0.040546,992835,242451
1763125148713914360,24,Leapfrog,RepulsiveForce,24,4096,100,0.044574,903116,220541
1763125148713914360,25,Leapfrog,RepulsiveForce,24,4096,100,0.057328,702196,171476
1763125148713914360,26,Leapfrog,RepulsiveForce,24,4096,100,0.046848,859279,209836
1763125148713914360,27,Leapfrog,RepulsiveForce,24,4096,100,0.040957,982872,240018
1763125148713914360,28,Leapfrog,RepulsiveForce,24,4096,100,0.068569,587080,143365
1763125148713914360,29,Leapfrog,RepulsiveForce,24,4096,100,0.054512,738470,180335
1763125148713914360,30,Leapfrog,RepulsiveForce,24,4096,100,0.047519,847145,206873
1763125148713914360,31,Leapfrog,RepulsiveForce,24,4096,100,0.039514,1.01877e+06,248783
1763125148713914360,32,Leapfrog,RepulsiveForce,24,4096,100,0.042319,951239,232293
1763125148713914360,33,Leapfrog,RepulsiveForce,24,4096,100,0.040726,988447,241379
1763125148713914360,34,Leapfrog,RepulsiveForce,24,4096,100,0.041959,959401,234286
1763125148713914360,35,Leapfrog,RepulsiveForce,24,4096,100,0.043862,917776,224121
1763125148713914360,36,Leapfrog,RepulsiveForce,24,4096,100,0.045255,889526,217222
1763125148713914360,37,Leapfrog,RepulsiveForce,24,4096,100,0.034485,1.16733e+06,285063
1763125148713914360,38,Leapfrog,RepulsiveForce,24,4096,100,0.057728,697330,170288
1763125148713914360,39,Leapfrog,RepulsiveForce,24,4096,100,0.046127,872710,213116
1763125148713914360,40,Leapfrog,RepulsiveForce,24,4096,100,0.050505,797059,194642
1763125148713914360,41,Leapfrog,RepulsiveForce,24,4096,100,0.039975,1.00702e+06,245914
1763125148713914360,42,Leapfrog,RepulsiveForce,24,4096,100,0.041468,970760,237060
1763125148713914360,43,Leapfrog,RepulsiveForce,24,4096,100,0.049322,816177,199311
1763125148713914360,44,Leapfrog,RepulsiveForce,24,4096,100,0.042229,953266,232788
1763125148713914360,45,Leapfrog,RepulsiveForce,24,4096,100,0.057768,696848,170170
1763125148713914360,46,Leapfrog,RepulsiveForce,24,4096,100,0.075441,533602,130306
1763125148713914360,47,Leapfrog,RepulsiveForce,24,4096,100,0.050875,791263,193227
1763125148713914360,48,Leapfrog,RepulsiveForce,24,4096,100,0.043662,921980,225148
1763125148713914360,49,Leapfrog,RepulsiveForce,24,4096,100,0.041468,970760,237060
1763125148713914360,50,Leapfrog,RepulsiveForce,24,4096,100,0.048321,833085,203439
1763125148713914360,51,Leapfrog,RepulsiveForce,24,4096,100,0.034084,1.18107e+06,288417
1763125148713914360,52,Leapfrog,RepulsiveForce,24,4096,100,0.035797,1.12455e+06,274615
1763125148713914360,53,Leapfrog,RepulsiveForce,24,4096,100,0.042801,940527,229677
1763125148713914360,54,Leapfrog,RepulsiveForce,24,4096,100,0.049393,815004,199024
1763125148713914360,55,Leapfrog,RepulsiveForce,24,4096,100,0.033072,1.21721e+06,297242
1763125148713914360,56,Leapfrog,RepulsiveForce,24,4096,100,0.046247,870445,212563
1763125148713914360,57,Leapfrog,RepulsiveForce,24,4096,100,0.035707,1.12738e+06,275307
1763125148713914360,58,Leapfrog,RepulsiveForce,24,4096,100,0.03734,1.07808e+06,263267
1763125148713914360,59,Leapfrog,RepulsiveForce,24,4096,100,0.039834,1.01058e+06,246784
1763125148713914360,60,Leapfrog,RepulsiveForce,24,4096,100,0.045665,881539,215272
1763125148713914360,61,Leapfrog,RepulsiveForce,24,4096,100,0.059722,674048,164603
1763125148713914360,62,Leapfrog,RepulsiveForce,24,4096,100,0.038011,1.05905e+06,258620
1763125148713914360,63,Leapfrog,RepulsiveForce,24,4096,100,0.049323,816161,199307
1763125148713914360,64,Leapfrog,RepulsiveForce,24,4096,100,0.033172,1.21354e+06,296346
1763125148713914360,65,Leapfrog,RepulsiveForce,24,4096,100,0.047069,855244,208851
1763125148713914360,66,Leapfrog,RepulsiveForce,24,4096,100,0.043241,930956,227340
1763125148713914360,67,Leapfrog,RepulsiveForce,24,4096,100,0.045075,893078,218090
1763125148713914360,68,Leapfrog,RepulsiveForce,24,4096,100,0.036268,1.10995e+06,271049
1763125148713914360,69,Leapfrog,RepulsiveForce,24,4096,100,0.044213,910490,222342
1763125148713914360,70,Leapfrog,RepulsiveForce,24,4096,100,0.03728,1.07981e+06,263691
1763125148713914360,71,Leapfrog,RepulsiveForce,24,4096,100,0.038653,1.04146e+06,254324
1763125148713914360,72,Leapfrog,RepulsiveForce,24,4096,100,0.035276,1.14116e+06,278671
1763125148713914360,73,Leapfrog,RepulsiveForce,24,4096,100,0.050204,801838,195809
1763125148713914360,74,Leapfrog,RepulsiveForce,24,4096,100,0.03701,1.08769e+06,265615
1763125148713914360,75,Leapfrog,RepulsiveForce,24,4096,100,0.046237,870634,212609
1763125148713914360,76,Leapfrog,RepulsiveForce,24,4096,100,0.040445,995314,243056
1763125148713914360,77,Leapfrog,RepulsiveForce,24,4096,100,0.045695,880960,215131
1763125148713914360,78,Leapfrog,RepulsiveForce,24,4096,100,0.062807,640940,156518
1763125148713914360,79,Leapfrog,RepulsiveForce,24,4096,100,0.049152,819000,200000
1763125148713914360,80,Leapfrog,RepulsiveForce,24,4096,100,0.049213,817985,199752
1763125148713914360,81,Leapfrog,RepulsiveForce,24,4096,100,0.049312,816343,199351
1763125148713914360,82,Leapfrog,RepulsiveForce,24,4096,100,0.109746,366806,89574.1
1763125148713914360,83,Leapfrog,RepulsiveForce,24,4096,100,0.056606,711152,173664
1763125148713914360,84,Leapfrog,RepulsiveForce,24,4096,100,0.094538,425813,103984
1763125148713914360,85,Leapfrog,RepulsiveForce,24,4096,100,0.037109,1.08479e+06,264906
1763125148713914360,86,Leapfrog,RepulsiveForce,24,4096,100,0.050815,792197,193455
1763125148713914360,87,Leapfrog,RepulsiveForce,24,4096,100,0.041728,964712,235583
1763125148713914360,88,Leapfrog,RepulsiveForce,24,4096,100,0.040937,983352,240135
1763125148713914360,89,Leapfrog,RepulsiveForce,24,4096,100,0.04275,941649,229951
1763125148713914360,90,Leapfrog,RepulsiveForce,24,4096,100,0.041027,981195,239608
1763125148713914360,91,Leapfrog,RepulsiveForce,24,4096,100,0.044674,901094,220047
1763125148713914360,92,Leapfrog,RepulsiveForce,24,4096,100,0.038623,1.04227e+06,254522
1763125148713914360,93,Leapfrog,RepulsiveForce,24,4096,100,0.041468,970760,237060
1763125148713914360,94,Leapfrog,RepulsiveForce,24,4096,100,0.0798,504455,123188
1763125148713914360,95,Leapfrog,RepulsiveForce,24,4096,100,0.047689,844125,206136
1763125148713914360,96,Leapfrog,RepulsiveForce,24,4096,100,0.043181,932250,227656
1763125148713914360,97,Leapfrog,RepulsiveForce,24,4096,100,0.037761,1.06606e+06,260332
1763125148713914360,98,Leapfrog,RepulsiveForce,24,4096,100,0.037781,1.0655e+06,260194
1763125148713914360,99,Leapfrog,RepulsiveForce,24,4096,100,0.037541,1.07231e+06,261858
